107.jpg,arms_lateral_down,103.49798,43.65002,-257.88254,109.28129,35.92185,-242.79399,113.0294,36.0526,-242.84382,116.84194,36.13049,-242.97547,98.88536,36.03248,-241.30977,95.13247,36.10045,-241.29634,91.34595,36.23947,-241.30929,122.18373,43.4147,-156.42334,87.33369,43.05382,-146.77431,110.85598,54.55085,-225.30179,96.47717,54.51726,-222.55925,148.20947,98.27495,-117.62942,65.78725,102.80649,-86.93404,173.87122,160.86094,-102.30344,47.42084,165.71351,-74.80767,180.33494,220.72541,-170.50797,27.48079,217.22252,-149.94908,186.34149,238.27547,-193.6867,19.13973,232.48449,-169.11487,177.2716,239.77216,-213.36362,21.78096,234.73539,-198.19786,172.68917,234.12378,-180.34258,29.08874,230.55179,-164.408,133.01413,222.95197,-10.39516,81.96605,224.81115,10.86818,137.78064,308.49801,-57.57556,84.25991,309.86549,-18.50295,140.40918,387.40003,116.10543,86.0587,388.3208,157.38583,143.16527,399.30989,128.34814,85.96642,400.17551,168.43582,132.62677,412.67799,40.35495,92.11116,413.57862,83.57277
108.jpg,arms_lateral_down,103.2042,43.6822,-257.34998,108.97649,35.78036,-242.07347,112.72879,35.82206,-242.13558,116.54977,35.81641,-242.28194,98.44277,36.10164,-240.74105,94.7038,36.23557,-240.73232,90.93384,36.4397,-240.73734,122.06295,43.02348,-153.46071,87.08107,43.26858,-144.05068,110.76433,54.46658,-223.70373,96.40897,54.71712,-220.99968,148.23445,98.33292,-110.53191,65.88277,103.59793,-84.8698,173.79258,161.26903,-95.21018,47.55376,167.17532,-71.77931,180.48228,221.8423,-166.69936,27.24152,217.78637,-150.58652,186.7814,239.67438,-190.20515,18.53598,233.0205,-171.20448,177.71066,241.04186,-211.22323,20.89046,235.14327,-200.02472,173.13821,235.18533,-177.45425,27.95287,230.97236,-165.20626,131.87517,224.26663,-8.50381,80.25092,225.80039,8.93372,136.61568,312.17916,-72.0289,84.09855,312.67891,-40.02069,138.36873,393.55074,102.47656,85.47921,394.99641,140.84281,141.13985,405.85759,114.62523,85.13844,407.40516,152.4505,130.52842,418.10327,22.19245,91.61488,420.23384,64.63176
109.jpg,arms_lateral_down,103.23692,43.79498,-259.75494,108.9046,35.75571,-245.03859,112.67267,35.7868,-245.09373,116.50626,35.76814,-245.22609,98.42668,36.128,-243.56429,94.68406,36.29884,-243.57439,90.90894,36.53574,-243.60061,122.13011,43.23007,-160.17764,87.20959,43.70454,-150.53398,110.99284,54.72065,-227.62174,96.49766,55.05388,-224.85278,148.66105,99.24708,-118.58532,66.15503,103.77617,-93.93882,173.82692,163.58118,-103.92324,46.10334,167.67999,-83.70394,180.25919,224.87014,-167.17201,25.53596,218.58735,-152.21127,186.46165,242.59533,-188.91152,16.54173,233.55069,-170.26594,178.1249,244.24148,-208.86863,18.62818,235.62411,-198.10938,173.70564,238.50444,-177.57038,25.47141,231.62423,-166.3431,131.69057,225.59595,-8.13978,80.17943,226.75542,8.59166,136.27061,314.17664,-53.91807,83.87663,315.17589,-23.24874,137.84835,396.11371,112.01198,84.47089,396.87998,147.61904,140.60662,408.12825,123.11188,83.98111,408.70759,158.11897,129.55091,421.7072,33.56874,89.97666,422.89745,72.92988
11.jpg,arms_lateral_down,99.79652,29.09183,-241.79632,104.93143,21.33563,-227.10648,108.66058,21.48953,-227.16061,112.45782,21.57409,-227.28544,94.27335,21.34031,-227.38184,90.38822,21.35806,-227.41471,86.46816,21.42745,-227.43076,117.03841,27.88463,-149.17974,81.84687,27.44434,-151.36425,107.20374,40.42514,-213.38097,92.76467,40.30244,-213.76577,145.52484,84.508,-119.74178,55.16596,86.01849,-109.66714,171.90794,151.21362,-109.90023,28.84279,150.16693,-106.27485,200.21934,210.36116,-145.39723,2.57353,202.85758,-156.66716,213.71597,226.834,-153.86207,-9.60467,219.30374,-169.43406,207.84611,231.52757,-177.2032,-4.51336,221.40185,-196.45033,201.25115,226.25703,-155.40811,2.7265,216.57966,-169.1702,128.44442,212.03412,-0.67972,74.09126,214.24266,1.26659,132.66159,301.78191,-11.78383,76.86746,304.41549,-22.01898,137.40448,377.83052,126.35556,80.29092,381.51159,131.73123,140.05369,389.39751,135.01876,80.68699,393.19835,140.46912,129.31582,406.90234,52.82927,87.37941,408.93069,59.15395
110.jpg,arms_lateral_down,103.23692,43.79498,-259.75494,108.9046,35.75571,-245.03859,112.67267,35.7868,-245.09373,116.50626,35.76814,-245.22609,98.42668,36.128,-243.56429,94.68406,36.29884,-243.57439,90.90894,36.53574,-243.60061,122.13011,43.23007,-160.17764,87.20959,43.70454,-150.53398,110.99284,54.72065,-227.62174,96.49766,55.05388,-224.85278,148.66105,99.24708,-118.58532,66.15503,103.77617,-93.93882,173.82692,163.58118,-103.92324,46.10334,167.67999,-83.70394,180.25919,224.87014,-167.17201,25.53596,218.58735,-152.21127,186.46165,242.59533,-188.91152,16.54173,233.55069,-170.26594,178.1249,244.24148,-208.86863,18.62818,235.62411,-198.10938,173.70564,238.50444,-177.57038,25.47141,231.62423,-166.3431,131.69057,225.59595,-8.13978,80.17943,226.75542,8.59166,136.27061,314.17664,-53.91807,83.87663,315.17589,-23.24874,137.84835,396.11371,112.01198,84.47089,396.87998,147.61904,140.60662,408.12825,123.11188,83.98111,408.70759,158.11897,129.55091,421.7072,33.56874,89.97666,422.89745,72.92988
111.jpg,arms_lateral_down,103.31679,43.49064,-248.61789,109.11896,35.4639,-234.80807,112.93206,35.56254,-234.85584,116.80892,35.6088,-234.98765,98.60901,35.66136,-233.19265,94.82081,35.76141,-233.20333,91.00267,35.92728,-233.22948,122.3299,42.97642,-153.40163,87.14406,42.85531,-143.5064,110.94644,54.50804,-217.66672,96.32475,54.60182,-214.79136,148.66009,98.8607,-118.10884,65.79609,103.00401,-87.99034,173.74953,163.30403,-106.36164,47.00311,166.8082,-78.31999,181.32912,224.16452,-162.99193,27.22881,217.87509,-144.16094,187.89255,242.01053,-182.86409,18.05766,233.06387,-161.28005,179.26099,243.88003,-201.72673,20.40543,235.40694,-188.88116,174.78097,237.86283,-172.5026,27.30009,231.31085,-158.04259,131.89034,224.85682,-10.0724,80.95709,226.24472,10.53774,137.09968,312.77733,-40.29123,83.93618,314.0689,-13.23979,140.22523,393.08932,119.53999,86.06417,394.37546,151.08725,143.16346,405.24928,130.39945,85.89231,406.29218,161.12538,131.96418,418.54675,46.73376,91.55848,420.14147,80.07528
112.jpg,arms_lateral_down,103.31679,43.49064,-248.61789,109.11896,35.4639,-234.80807,112.93206,35.56254,-234.85584,116.80892,35.6088,-234.98765,98.60901,35.66136,-233.19265,94.82081,35.76141,-233.20333,91.00267,35.92728,-233.22948,122.3299,42.97642,-153.40163,87.14406,42.85531,-143.5064,110.94644,54.50804,-217.66672,96.32475,54.60182,-214.79136,148.66009,98.8607,-118.10884,65.79609,103.00401,-87.99034,173.74953,163.30403,-106.36164,47.00311,166.8082,-78.31999,181.32912,224.16452,-162.99193,27.22881,217.87509,-144.16094,187.89255,242.01053,-182.86409,18.05766,233.06387,-161.28005,179.26099,243.88003,-201.72673,20.40543,235.40694,-188.88116,174.78097,237.86283,-172.5026,27.30009,231.31085,-158.04259,131.89034,224.85682,-10.0724,80.95709,226.24472,10.53774,137.09968,312.77733,-40.29123,83.93618,314.0689,-13.23979,140.22523,393.08932,119.53999,86.06417,394.37546,151.08725,143.16346,405.24928,130.39945,85.89231,406.29218,161.12538,131.96418,418.54675,46.73376,91.55848,420.14147,80.07528
113.jpg,arms_lateral_down,103.61987,43.19257,-253.8171,109.13152,35.04556,-239.06168,112.92915,35.04697,-239.11145,116.79043,35.00045,-239.24644,98.58075,35.48906,-238.03981,94.75856,35.68928,-238.05843,90.90446,35.95105,-238.08451,122.12428,42.46324,-155.41775,86.9193,43.17374,-147.88318,111.34296,54.15268,-222.27784,96.68098,54.59187,-220.06948,147.92898,98.21252,-116.67263,66.59277,103.72191,-91.90719,173.31772,162.13876,-101.95517,47.31471,168.71485,-84.42038,180.82505,223.72969,-158.69964,26.43664,218.82534,-146.43848,187.55257,241.28285,-178.42173,17.26035,233.13642,-162.83677,179.2928,243.29299,-198.14837,18.75892,235.12821,-189.78428,174.77987,237.60894,-168.97273,25.42261,231.35635,-160.30387,131.26737,223.2234,-8.27984,80.56453,224.4316,8.7172,135.87447,311.58815,-42.70537,84.16352,312.25777,-19.59568,137.64951,392.26252,117.06464,82.96661,393.48476,144.37856,140.62927,404.39104,127.65742,82.24473,405.42794,154.39,128.71451,417.43281,42.48623,87.57321,419.31358,72.56631
114.jpg,arms_lateral_down,103.61987,43.19257,-253.8171,109.13152,35.04556,-239.06168,112.92915,35.04697,-239.11145,116.79043,35.00045,-239.24644,98.58075,35.48906,-238.03981,94.75856,35.68928,-238.05843,90.90446,35.95105,-238.08451,122.12428,42.46324,-155.41775,86.9193,43.17374,-147.88318,111.34296,54.15268,-222.27784,96.68098,54.59187,-220.06948,147.92898,98.21252,-116.67263,66.59277,103.72191,-91.90719,173.31772,162.13876,-101.95517,47.31471,168.71485,-84.42038,180.82505,223.72969,-158.69964,26.43664,218.82534,-146.43848,187.55257,241.28285,-178.42173,17.26035,233.13642,-162.83677,179.2928,243.29299,-198.14837,18.75892,235.12821,-189.78428,174.77987,237.60894,-168.97273,25.42261,231.35635,-160.30387,131.26737,223.2234,-8.27984,80.56453,224.4316,8.7172,135.87447,311.58815,-42.70537,84.16352,312.25777,-19.59568,137.64951,392.26252,117.06464,82.96661,393.48476,144.37856,140.62927,404.39104,127.65742,82.24473,405.42794,154.39,128.71451,417.43281,42.48623,87.57321,419.31358,72.56631
115.jpg,arms_lateral_down,103.86739,43.0706,-260.77398,109.27191,35.02896,-245.08705,112.98875,35.01024,-245.14703,116.77167,34.94662,-245.29269,98.77324,35.52215,-244.18692,94.99074,35.73414,-244.19819,91.17618,36.01084,-244.20642,121.87366,42.37936,-156.80269,87.06456,43.22852,-149.13356,111.38072,53.89839,-227.51653,96.9536,54.39001,-225.31904,147.59274,97.64788,-115.54353,66.87388,104.62344,-88.56036,173.01978,160.95282,-101.67895,47.71546,170.20986,-80.44143,179.94102,223.05075,-168.286,25.78298,220.67215,-149.10903,186.43723,240.74169,-190.29406,16.59799,234.84177,-165.49887,178.13528,242.53418,-210.96718,17.31664,236.85052,-193.81752,173.70944,236.8419,-179.29342,24.0964,233.11206,-163.69308,132.04774,223.63629,-9.02258,81.22743,225.23271,9.4386,136.31822,312.92933,-58.11831,85.41329,313.87984,-25.95062,137.63832,394.69248,109.81672,85.01672,396.56229,143.12223,140.45953,406.96536,121.09766,84.40275,408.82856,153.50863,129.6944,419.45155,31.1823,89.60677,422.09927,67.09686
116.jpg,arms_lateral_down,104.43543,43.32732,-256.54763,109.58118,35.06877,-241.43367,113.27934,34.97729,-241.50053,117.04651,34.84023,-241.65314,99.11924,35.74775,-240.55464,95.31707,36.01672,-240.56962,91.48082,36.35049,-240.58957,121.96115,42.13696,-154.5676,87.2211,43.57063,-146.96968,111.97756,54.03157,-223.67047,97.53757,54.74628,-221.48419,148.04597,98.20274,-114.86777,67.78675,104.00624,-82.68412,173.46456,163.01635,-98.87958,48.6584,167.92275,-70.31908,181.59076,224.5986,-160.05799,26.90362,218.1475,-139.49361,188.16869,241.83582,-180.34771,17.71804,232.51993,-155.89514,180.42267,243.22167,-200.95026,18.49856,234.56961,-184.08009,175.98012,237.66029,-170.58336,25.29159,230.85984,-154.07569,133.17852,224.46581,-9.77704,82.70757,226.14389,10.18038,136.78718,314.55198,-50.89128,88.79492,315.41835,-21.72777,138.65168,397.07883,114.26423,89.41859,398.61852,144.61617,141.95386,409.20362,125.34617,88.92356,410.31967,154.95449,130.04724,422.8842,35.93025,94.09044,425.67081,69.70623
117.jpg,arms_lateral_down,103.68663,43.14873,-255.07238,109.06918,34.95567,-240.01382,112.81967,34.90084,-240.07812,116.63832,34.79843,-240.22422,98.54208,35.53315,-238.77556,94.75268,35.767,-238.78696,90.93069,36.06477,-238.81588,121.95128,42.06565,-153.38294,86.90579,43.16822,-144.47559,111.3993,53.89417,-222.34178,96.89682,54.49465,-219.76763,148.88481,97.6048,-112.46252,66.81053,104.2028,-84.82553,174.9238,161.63566,-97.20435,48.53683,169.44519,-74.95463,181.83045,223.27193,-162.97071,26.76778,219.55629,-144.64029,188.20149,240.97718,-184.88008,17.69526,233.93518,-161.52786,179.46448,242.32747,-205.12759,18.43736,235.70361,-189.85268,175.00352,236.55612,-173.43501,25.31496,231.95054,-159.12778,133.82565,224.90889,-8.2299,82.37745,226.79969,8.67483,137.64483,314.34404,-50.29364,89.00192,315.59254,-24.91643,139.99032,396.40862,115.83226,89.9031,397.97645,145.43707,143.10486,408.46347,126.98421,89.2141,409.48689,156.07582,131.94156,422.06547,37.17387,96.18318,424.90535,71.22587
118.jpg,arms_lateral_down,103.68663,43.14873,-255.07238,109.06918,34.95567,-240.01382,112.81967,34.90084,-240.07812,116.63832,34.79843,-240.22422,98.54208,35.53315,-238.77556,94.75268,35.767,-238.78696,90.93069,36.06477,-238.81588,121.95128,42.06565,-153.38294,86.90579,43.16822,-144.47559,111.3993,53.89417,-222.34178,96.89682,54.49465,-219.76763,148.88481,97.6048,-112.46252,66.81053,104.2028,-84.82553,174.9238,161.63566,-97.20435,48.53683,169.44519,-74.95463,181.83045,223.27193,-162.97071,26.76778,219.55629,-144.64029,188.20149,240.97718,-184.88008,17.69526,233.93518,-161.52786,179.46448,242.32747,-205.12759,18.43736,235.70361,-189.85268,175.00352,236.55612,-173.43501,25.31496,231.95054,-159.12778,133.82565,224.90889,-8.2299,82.37745,226.79969,8.67483,137.64483,314.34404,-50.29364,89.00192,315.59254,-24.91643,139.99032,396.40862,115.83226,89.9031,397.97645,145.43707,143.10486,408.46347,126.98421,89.2141,409.48689,156.07582,131.94156,422.06547,37.17387,96.18318,424.90535,71.22587
119.jpg,arms_lateral_down,104.47596,43.8919,-249.65949,109.73112,35.83997,-234.63509,113.43691,35.80141,-234.70065,117.20828,35.71247,-234.8395,99.34669,36.3441,-233.61424,95.57442,36.53994,-233.61146,91.76916,36.80271,-233.63512,122.29771,42.62508,-147.62748,87.5403,43.54449,-139.51223,111.93389,54.39619,-216.6771,97.64587,54.89356,-214.33828,148.47201,97.5432,-106.42418,66.80534,102.14776,-79.08139,174.0452,160.403,-89.24981,48.98738,163.83884,-64.43039,179.77514,219.13125,-161.21114,29.36637,213.96135,-140.70652,185.32486,236.38928,-184.76624,21.01828,229.12474,-160.40284,176.45815,236.91864,-204.8294,23.12976,230.71046,-188.84339,172.1467,231.25221,-171.43364,30.0102,226.63245,-155.07478,132.72026,223.52907,-9.40333,81.73622,225.13674,9.8602,137.09864,310.09879,-44.55836,86.6221,310.95809,-23.01311,140.691,389.62331,123.98652,88.83873,391.26279,150.61775,143.93291,401.6022,135.52684,88.64302,402.94869,161.79519,132.57139,414.42633,46.91921,94.52407,416.94818,76.88094
12.jpg,arms_lateral_down,100.37298,28.71385,-250.50704,105.52462,21.06961,-235.06626,109.22428,21.2739,-235.09753,112.98679,21.40623,-235.18562,94.84988,20.97858,-235.79893,90.96945,20.96196,-235.83797,87.04809,20.99578,-235.86796,117.33901,27.7434,-154.28839,82.20182,27.00295,-158.69956,107.59988,40.16838,-221.18381,93.18632,39.91867,-222.16577,145.20745,84.35228,-123.59139,54.56551,85.81199,-116.72246,171.35364,150.74374,-110.83142,27.18895,150.61406,-113.98017,199.25752,210.11908,-148.25839,2.06654,203.57607,-165.97116,212.86846,226.68743,-157.53433,-10.26935,219.88975,-179.45064,206.37406,232.00977,-180.89756,-4.31946,222.45927,-206.70494,199.88337,226.44294,-158.476,2.90765,217.41323,-178.38236,128.25617,212.3212,0.28036,73.5371,214.59802,0.24665,133.03645,303.61605,-11.20306,77.23691,306.34164,-25.43445,137.83444,381.31821,125.21747,81.48357,384.72784,128.27862,140.29525,393.30892,133.72182,81.73186,396.6534,136.95252,130.31647,410.81779,48.99978,89.62805,412.73196,53.93711
120.jpg,arms_lateral_down,104.47596,43.8919,-249.65949,109.73112,35.83997,-234.63509,113.43691,35.80141,-234.70065,117.20828,35.71247,-234.8395,99.34669,36.3441,-233.61424,95.57442,36.53994,-233.61146,91.76916,36.80271,-233.63512,122.29771,42.62508,-147.62748,87.5403,43.54449,-139.51223,111.93389,54.39619,-216.6771,97.64587,54.89356,-214.33828,148.47201,97.5432,-106.42418,66.80534,102.14776,-79.08139,174.0452,160.403,-89.24981,48.98738,163.83884,-64.43039,179.77514,219.13125,-161.21114,29.36637,213.96135,-140.70652,185.32486,236.38928,-184.76624,21.01828,229.12474,-160.40284,176.45815,236.91864,-204.8294,23.12976,230.71046,-188.84339,172.1467,231.25221,-171.43364,30.0102,226.63245,-155.07478,132.72026,223.52907,-9.40333,81.73622,225.13674,9.8602,137.09864,310.09879,-44.55836,86.6221,310.95809,-23.01311,140.691,389.62331,123.98652,88.83873,391.26279,150.61775,143.93291,401.6022,135.52684,88.64302,402.94869,161.79519,132.57139,414.42633,46.91921,94.52407,416.94818,76.88094
